DateTime,zone1,zone2,zone3,zone4,zone5,Hour,Month,DayOfWeek,DayOfYear,WeekOfYear,Minute,Is_Weekend,Time_of_Day
2023-01-26 00:30:00,56.7057749232334,81.2490772085125,101.321526666934,78.3573226712503,85.8327830549312,0,1,3,26,4,30,0,0
2023-01-26 00:40:00,55.69777431167,79.9603169540673,95.8761445066765,78.4991730089867,83.4595653833422,0,1,3,26,4,40,0,0
2023-01-26 00:50:00,55.8969695279149,77.4661525466213,95.510314164084,76.0995121155585,80.670574799395,0,1,3,26,4,50,0,0
2023-01-26 01:00:00,56.5997509355006,73.5031289124743,94.7954041572664,76.8635502877356,80.830485715082,1,1,3,26,4,0,0,0
2023-01-26 01:10:00,55.6853373528063,74.5289695989391,93.3752963422727,75.0306895392759,79.2428837504417,1,1,3,26,4,10,0,0
2023-01-26 01:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,1,1,3,26,4,20,0,0
2023-01-26 01:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,1,1,3,26,4,30,0,0
2023-01-26 01:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,1,1,3,26,4,40,0,0
2023-01-26 01:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,1,1,3,26,4,50,0,0
2023-01-26 02:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,2,1,3,26,4,0,0,0
2023-01-26 02:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,2,1,3,26,4,10,0,0
2023-01-26 02:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,2,1,3,26,4,20,0,0
2023-01-26 02:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,2,1,3,26,4,30,0,0
2023-01-26 02:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,2,1,3,26,4,40,0,0
2023-01-26 02:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,2,1,3,26,4,50,0,0
2023-01-26 03:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,3,1,3,26,4,0,0,0
2023-01-26 03:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,3,1,3,26,4,10,0,0
2023-01-26 03:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,3,1,3,26,4,20,0,0
2023-01-26 03:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,3,1,3,26,4,30,0,0
2023-01-26 03:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,3,1,3,26,4,40,0,0
2023-01-26 03:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,3,1,3,26,4,50,0,0
2023-01-26 04:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,4,1,3,26,4,0,0,0
2023-01-26 04:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,4,1,3,26,4,10,0,0
2023-01-26 04:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,4,1,3,26,4,20,0,0
2023-01-26 04:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,4,1,3,26,4,30,0,0
2023-01-26 04:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,4,1,3,26,4,40,0,0
2023-01-26 04:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,4,1,3,26,4,50,0,0
2023-01-26 05:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,5,1,3,26,4,0,0,0
2023-01-26 05:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,5,1,3,26,4,10,0,0
2023-01-26 05:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,5,1,3,26,4,20,0,0
2023-01-26 05:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,5,1,3,26,4,30,0,0
2023-01-26 05:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,5,1,3,26,4,40,0,0
2023-01-26 05:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,5,1,3,26,4,50,0,0
2023-01-26 06:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,6,1,3,26,4,0,0,1
2023-01-26 06:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,6,1,3,26,4,10,0,1
2023-01-26 06:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,6,1,3,26,4,20,0,1
2023-01-26 06:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,6,1,3,26,4,30,0,1
2023-01-26 06:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,6,1,3,26,4,40,0,1
2023-01-26 06:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,6,1,3,26,4,50,0,1
2023-01-26 07:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,7,1,3,26,4,0,0,1
2023-01-26 07:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,7,1,3,26,4,10,0,1
2023-01-26 07:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,7,1,3,26,4,20,0,1
2023-01-26 07:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,7,1,3,26,4,30,0,1
2023-01-26 07:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,7,1,3,26,4,40,0,1
2023-01-26 07:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,7,1,3,26,4,50,0,1
2023-01-26 08:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,8,1,3,26,4,0,0,1
2023-01-26 08:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,8,1,3,26,4,10,0,1
2023-01-26 08:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,8,1,3,26,4,20,0,1
2023-01-26 08:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,8,1,3,26,4,30,0,1
2023-01-26 08:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,8,1,3,26,4,40,0,1
2023-01-26 08:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,8,1,3,26,4,50,0,1
2023-01-26 09:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,9,1,3,26,4,0,0,1
2023-01-26 09:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,9,1,3,26,4,10,0,1
2023-01-26 09:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,9,1,3,26,4,20,0,1
2023-01-26 09:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,9,1,3,26,4,30,0,1
2023-01-26 09:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,9,1,3,26,4,40,0,1
2023-01-26 09:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,9,1,3,26,4,50,0,1
2023-01-26 10:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,10,1,3,26,4,0,0,1
2023-01-26 10:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,10,1,3,26,4,10,0,1
2023-01-26 10:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,10,1,3,26,4,20,0,1
2023-01-26 10:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,10,1,3,26,4,30,0,1
2023-01-26 10:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,10,1,3,26,4,40,0,1
2023-01-26 10:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,10,1,3,26,4,50,0,1
2023-01-26 11:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,11,1,3,26,4,0,0,1
2023-01-26 11:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,11,1,3,26,4,10,0,1
2023-01-26 11:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,11,1,3,26,4,20,0,1
2023-01-26 11:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,11,1,3,26,4,30,0,1
2023-01-26 11:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,11,1,3,26,4,40,0,1
2023-01-26 11:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,11,1,3,26,4,50,0,1
2023-01-26 12:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,12,1,3,26,4,0,0,2
2023-01-26 12:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,12,1,3,26,4,10,0,2
2023-01-26 12:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,12,1,3,26,4,20,0,2
2023-01-26 12:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,12,1,3,26,4,30,0,2
2023-01-26 12:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,12,1,3,26,4,40,0,2
2023-01-26 12:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,12,1,3,26,4,50,0,2
2023-01-26 13:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,13,1,3,26,4,0,0,2
2023-01-26 13:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,13,1,3,26,4,10,0,2
2023-01-26 13:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,13,1,3,26,4,20,0,2
2023-01-26 13:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,13,1,3,26,4,30,0,2
2023-01-26 13:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,13,1,3,26,4,40,0,2
2023-01-26 13:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,13,1,3,26,4,50,0,2
2023-01-26 14:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,14,1,3,26,4,0,0,2
2023-01-26 14:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,14,1,3,26,4,10,0,2
2023-01-26 14:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,14,1,3,26,4,20,0,2
2023-01-26 14:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,14,1,3,26,4,30,0,2
2023-01-26 14:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,14,1,3,26,4,40,0,2
2023-01-26 14:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,14,1,3,26,4,50,0,2
2023-01-26 15:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,15,1,3,26,4,0,0,2
2023-01-26 15:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,15,1,3,26,4,10,0,2
2023-01-26 15:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,15,1,3,26,4,20,0,2
2023-01-26 15:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,15,1,3,26,4,30,0,2
2023-01-26 15:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,15,1,3,26,4,40,0,2
2023-01-26 15:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,15,1,3,26,4,50,0,2
2023-01-26 16:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,16,1,3,26,4,0,0,2
2023-01-26 16:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,16,1,3,26,4,10,0,2
2023-01-26 16:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,16,1,3,26,4,20,0,2
2023-01-26 16:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,16,1,3,26,4,30,0,2
2023-01-26 16:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,16,1,3,26,4,40,0,2
2023-01-26 16:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,16,1,3,26,4,50,0,2
2023-01-26 17:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,17,1,3,26,4,0,0,2
2023-01-26 17:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,17,1,3,26,4,10,0,2
2023-01-26 17:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,17,1,3,26,4,20,0,2
2023-01-26 17:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,17,1,3,26,4,30,0,2
2023-01-26 17:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,17,1,3,26,4,40,0,2
2023-01-26 17:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,17,1,3,26,4,50,0,2
2023-01-26 18:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,18,1,3,26,4,0,0,3
2023-01-26 18:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,18,1,3,26,4,10,0,3
2023-01-26 18:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,18,1,3,26,4,20,0,3
2023-01-26 18:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,18,1,3,26,4,30,0,3
2023-01-26 18:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,18,1,3,26,4,40,0,3
2023-01-26 18:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,18,1,3,26,4,50,0,3
2023-01-26 19:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,19,1,3,26,4,0,0,3
2023-01-26 19:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,19,1,3,26,4,10,0,3
2023-01-26 19:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,19,1,3,26,4,20,0,3
2023-01-26 19:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,19,1,3,26,4,30,0,3
2023-01-26 19:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,19,1,3,26,4,40,0,3
2023-01-26 19:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,19,1,3,26,4,50,0,3
2023-01-26 20:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,20,1,3,26,4,0,0,3
2023-01-26 20:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,20,1,3,26,4,10,0,3
2023-01-26 20:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,20,1,3,26,4,20,0,3
2023-01-26 20:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,20,1,3,26,4,30,0,3
2023-01-26 20:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,20,1,3,26,4,40,0,3
2023-01-26 20:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,20,1,3,26,4,50,0,3
2023-01-26 21:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,21,1,3,26,4,0,0,3
2023-01-26 21:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,21,1,3,26,4,10,0,3
2023-01-26 21:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,21,1,3,26,4,20,0,3
2023-01-26 21:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,21,1,3,26,4,30,0,3
2023-01-26 21:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,21,1,3,26,4,40,0,3
2023-01-26 21:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,21,1,3,26,4,50,0,3
2023-01-26 22:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,22,1,3,26,4,0,0,3
2023-01-26 22:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,22,1,3,26,4,10,0,3
2023-01-26 22:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,22,1,3,26,4,20,0,3
2023-01-26 22:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,22,1,3,26,4,30,0,3
2023-01-26 22:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,22,1,3,26,4,40,0,3
2023-01-26 22:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,22,1,3,26,4,50,0,3
2023-01-26 23:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,23,1,3,26,4,0,0,3
2023-01-26 23:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,23,1,3,26,4,10,0,3
2023-01-26 23:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,23,1,3,26,4,20,0,3
2023-01-26 23:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,23,1,3,26,4,30,0,3
2023-01-26 23:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,23,1,3,26,4,40,0,3
2023-01-26 23:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,23,1,3,26,4,50,0,3
2023-01-27 00:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,0,1,4,27,4,0,0,0
2023-01-27 00:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,0,1,4,27,4,10,0,0
2023-01-27 00:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,0,1,4,27,4,20,0,0
2023-01-27 00:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,0,1,4,27,4,30,0,0
2023-01-27 00:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,0,1,4,27,4,40,0,0
2023-01-27 00:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,0,1,4,27,4,50,0,0
2023-01-27 01:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,1,1,4,27,4,0,0,0
2023-01-27 01:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,1,1,4,27,4,10,0,0
2023-01-27 01:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,1,1,4,27,4,20,0,0
2023-01-27 01:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,1,1,4,27,4,30,0,0
2023-01-27 01:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,1,1,4,27,4,40,0,0
2023-01-27 01:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,1,1,4,27,4,50,0,0
2023-01-27 02:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,2,1,4,27,4,0,0,0
2023-01-27 02:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,2,1,4,27,4,10,0,0
2023-01-27 02:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,2,1,4,27,4,20,0,0
2023-01-27 02:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,2,1,4,27,4,30,0,0
2023-01-27 02:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,2,1,4,27,4,40,0,0
2023-01-27 02:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,2,1,4,27,4,50,0,0
2023-01-27 03:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,3,1,4,27,4,0,0,0
2023-01-27 03:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,3,1,4,27,4,10,0,0
2023-01-27 03:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,3,1,4,27,4,20,0,0
2023-01-27 03:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,3,1,4,27,4,30,0,0
2023-01-27 03:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,3,1,4,27,4,40,0,0
2023-01-27 03:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,3,1,4,27,4,50,0,0
2023-01-27 04:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,4,1,4,27,4,0,0,0
2023-01-27 04:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,4,1,4,27,4,10,0,0
2023-01-27 04:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,4,1,4,27,4,20,0,0
2023-01-27 04:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,4,1,4,27,4,30,0,0
2023-01-27 04:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,4,1,4,27,4,40,0,0
2023-01-27 04:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,4,1,4,27,4,50,0,0
2023-01-27 05:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,5,1,4,27,4,0,0,0
2023-01-27 05:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,5,1,4,27,4,10,0,0
2023-01-27 05:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,5,1,4,27,4,20,0,0
2023-01-27 05:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,5,1,4,27,4,30,0,0
2023-01-27 05:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,5,1,4,27,4,40,0,0
2023-01-27 05:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,5,1,4,27,4,50,0,0
2023-01-27 06:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,6,1,4,27,4,0,0,1
2023-01-27 06:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,6,1,4,27,4,10,0,1
2023-01-27 06:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,6,1,4,27,4,20,0,1
2023-01-27 06:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,6,1,4,27,4,30,0,1
2023-01-27 06:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,6,1,4,27,4,40,0,1
2023-01-27 06:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,6,1,4,27,4,50,0,1
2023-01-27 07:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,7,1,4,27,4,0,0,1
2023-01-27 07:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,7,1,4,27,4,10,0,1
2023-01-27 07:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,7,1,4,27,4,20,0,1
2023-01-27 07:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,7,1,4,27,4,30,0,1
2023-01-27 07:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,7,1,4,27,4,40,0,1
2023-01-27 07:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,7,1,4,27,4,50,0,1
2023-01-27 08:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,8,1,4,27,4,0,0,1
2023-01-27 08:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,8,1,4,27,4,10,0,1
2023-01-27 08:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,8,1,4,27,4,20,0,1
2023-01-27 08:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,8,1,4,27,4,30,0,1
2023-01-27 08:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,8,1,4,27,4,40,0,1
2023-01-27 08:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,8,1,4,27,4,50,0,1
2023-01-27 09:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,9,1,4,27,4,0,0,1
2023-01-27 09:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,9,1,4,27,4,10,0,1
2023-01-27 09:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,9,1,4,27,4,20,0,1
2023-01-27 09:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,9,1,4,27,4,30,0,1
2023-01-27 09:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,9,1,4,27,4,40,0,1
2023-01-27 09:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,9,1,4,27,4,50,0,1
2023-01-27 10:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,10,1,4,27,4,0,0,1
2023-01-27 10:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,10,1,4,27,4,10,0,1
2023-01-27 10:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,10,1,4,27,4,20,0,1
2023-01-27 10:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,10,1,4,27,4,30,0,1
2023-01-27 10:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,10,1,4,27,4,40,0,1
2023-01-27 10:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,10,1,4,27,4,50,0,1
2023-01-27 11:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,11,1,4,27,4,0,0,1
2023-01-27 11:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,11,1,4,27,4,10,0,1
2023-01-27 11:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,11,1,4,27,4,20,0,1
2023-01-27 11:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,11,1,4,27,4,30,0,1
2023-01-27 11:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,11,1,4,27,4,40,0,1
2023-01-27 11:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,11,1,4,27,4,50,0,1
2023-01-27 12:00:00,57.68504,74.592728,92.49498,74.592728,78.571007,12,1,4,27,4,0,0,2
2023-01-27 12:10:00,57.68504,74.592728,92.49498,74.592728,78.571007,12,1,4,27,4,10,0,2
2023-01-27 12:20:00,57.68504,74.592728,92.49498,74.592728,78.571007,12,1,4,27,4,20,0,2
2023-01-27 12:30:00,57.68504,74.592728,92.49498,74.592728,78.571007,12,1,4,27,4,30,0,2
2023-01-27 12:40:00,57.68504,74.592728,92.49498,74.592728,78.571007,12,1,4,27,4,40,0,2
2023-01-27 12:50:00,57.68504,74.592728,92.49498,74.592728,78.571007,12,1,4,27,4,50,0,2
